0,-0.02782
0.1,0.94509
0.2,1.58197
0.3,2.05626
0.4,2.43432
0.5,2.74868
0.6,3.01776
0.7,3.25296
0.8,3.46187
0.9,3.64978
1,3.82053
1.1,3.837
1.2,3.98139
1.3,4.11543
1.4,4.2405
1.5,4.35774
1.6,4.46807
1.7,4.57225
1.8,4.67093
1.9,4.76467
2,4.85394
2.1,4.93914
2.2,5.02063
2.3,5.09872
2.4,5.17368
2.5,5.24575
2.6,5.31515
2.7,5.38207
2.8,5.44668
2.9,5.50913
3,5.56956
3.1,5.62811
3.2,5.68487
3.3,5.73997
3.4,5.79349
3.5,5.84552
3.6,5.89614
3.7,5.94543
3.8,5.99346
3.9,6.04028
4,6.08596
4.1,6.13055
4.2,6.17411
4.3,6.21667
4.4,6.25828
4.5,6.299
4.6,6.33884
4.7,6.37785
4.8,6.41607
4.9,6.45352
5,6.49024
5.1,6.52625
5.2,6.56158
5.3,5.73625
5.4,5.7703
5.5,5.80373
5.6,5.83658
5.7,5.86887
5.8,5.9006
5.9,5.93181
5.99999999999999,5.9625
6.09999999999999,5.9927
6.19999999999999,6.02242
6.29999999999999,6.05167
6.39999999999999,6.08048
6.49999999999999,6.10884
6.59999999999999,6.13679
6.69999999999999,6.16432
6.79999999999999,6.19145
6.89999999999999,6.2182
6.99999999999999,6.24457
7.09999999999999,6.27057
7.19999999999999,6.29622
7.29999999999999,6.32152
7.39999999999999,6.34648
7.49999999999999,6.37111
7.59999999999999,6.39542
7.69999999999999,6.41942
7.79999999999999,6.44312
7.89999999999999,6.46652
7.99999999999999,7.02963
8.09999999999999,7.05246
8.19999999999999,7.07502
8.29999999999999,7.0973
8.39999999999999,7.11933
8.49999999999999,7.1411
8.59999999999999,7.16261
8.69999999999999,7.18389
8.79999999999998,7.20492
8.89999999999998,7.22572
8.99999999999998,7.24629
9.09999999999998,7.26664
9.19999999999998,7.28677
9.29999999999998,7.30668
9.39999999999998,7.32639
9.49999999999998,7.34588
9.59999999999998,7.36518
9.69999999999998,7.38428
9.79999999999998,7.40319
9.89999999999998,7.42191
9.99999999999998,7.44044
