0,-2.62823
0.1,-1.90384
0.2,-1.26854
0.3,-0.23479
0.4,-0.19287
0.5,0.27126
0.6,0.69716
0.7,1.09065
0.8,1.45631
0.9,1.79782
1,2.11818
1.1,2.41985
1.2,2.70489
1.3,2.97504
1.4,3.23178
1.5,3.47638
1.6,3.70993
1.7,3.93339
1.8,4.1476
1.9,4.35329
2,4.55111
2.1,4.74165
2.2,4.92542
2.3,5.10288
2.4,5.27445
2.5,5.44052
2.6,5.60142
2.7,5.75746
2.8,5.90894
2.9,6.05611
3,6.1992
3.1,6.33845
3.2,6.47404
3.3,6.60617
3.4,6.73501
3.5,6.86072
3.6,6.98344
3.7,7.10332
3.8,7.22049
3.9,7.33506
4,7.44715
4.1,7.55686
4.2,7.66429
4.3,7.76954
4.4,7.87269
4.5,7.97382
4.6,8.07301
4.7,8.17034
4.8,8.26586
4.9,8.35966
5,8.45179
5.1,8.5423
5.2,8.63126
5.3,8.99871
5.4,9.08471
5.5,9.1693
5.6,9.25253
5.7,9.33445
5.8,9.41508
5.9,9.49448
5.99999999999999,9.57268
6.09999999999999,9.64972
6.19999999999999,9.72562
6.29999999999999,8.80043
6.39999999999999,8.87417
6.49999999999999,8.94687
6.59999999999999,9.01857
6.69999999999999,9.08928
6.79999999999999,9.15904
6.89999999999999,9.22788
6.99999999999999,9.29581
7.09999999999999,9.36286
7.19999999999999,9.42905
7.29999999999999,9.4944
7.39999999999999,9.55894
7.49999999999999,9.62269
7.59999999999999,9.68566
7.69999999999999,9.74787
7.79999999999999,12.52934
7.89999999999999,12.59009
7.99999999999999,12.65014
8.09999999999999,12.70949
8.19999999999999,12.76817
8.29999999999999,12.8262
8.39999999999999,12.88358
8.49999999999999,12.94033
8.59999999999999,12.99647
8.69999999999999,13.052
8.79999999999998,13.10694
8.89999999999998,13.16131
8.99999999999998,13.21511
9.09999999999998,13.26835
9.19999999999998,13.32106
9.29999999999998,13.37323
9.39999999999998,13.42488
9.49999999999998,13.47602
9.59999999999998,13.52666
9.69999999999998,13.57681
9.79999999999998,13.62648
9.89999999999998,13.67567
9.99999999999998,13.72441
