0,2.09265
0.1,2.25543
0.2,2.40286
0.3,2.53349
0.4,2.64599
0.5,2.73925
0.6,2.81234
0.7,2.86451
0.8,2.89527
0.9,2.90428
1,2.89147
1.1,2.85697
1.2,2.80111
1.3,2.72446
1.4,2.62778
1.5,2.51204
1.6,2.3784
1.7,2.22818
1.8,2.06289
1.9,1.88419
2,1.69386
2.1,1.49379
2.2,1.28599
2.3,1.07254
2.4,0.20756
2.5,-0.01076
2.6,0.41973
2.7,0.20523
2.8,-0.00412
2.9,-0.20625
3,-0.39912
3.1,-0.5808
3.2,-0.74949
3.3,-0.9035
3.4,-1.04129
3.5,-1.16148
3.6,-1.26286
3.7,-1.34444
3.8,-1.40539
3.9,-1.4451
4,-1.86318
4.1,-1.85945
4.2,-1.83394
4.3,-1.78691
4.4,-1.71882
4.5,-1.63037
4.6,-1.52243
4.7,-1.39608
4.8,-1.25258
4.9,-1.09337
5,-0.92004
5.1,-0.73431
5.2,-0.53806
5.3,-0.33323
5.4,-0.12187
5.5,0.09389
5.6,0.02392
5.7,0.53004
5.8,0.74605
5.9,0.9578
5.99999999999999,1.16319
6.09999999999999,1.36015
6.19999999999999,1.54671
6.29999999999999,1.72102
6.39999999999999,1.88133
6.49999999999999,2.02604
6.59999999999999,1.65371
6.69999999999999,1.76305
6.79999999999999,1.85297
6.89999999999999,1.92259
6.99999999999999,1.9712
7.09999999999999,1.99831
7.19999999999999,2.00365
7.29999999999999,1.98718
7.39999999999999,1.94906
7.49999999999999,1.88966
7.59999999999999,1.80958
7.69999999999999,1.70963
7.79999999999999,1.59079
7.89999999999999,1.45426
7.99999999999999,1.3014
8.09999999999999,1.13374
8.19999999999999,0.95295
8.29999999999999,0.76084
8.39999999999999,0.55933
8.49999999999999,0.35044
8.59999999999999,0.13624
8.69999999999999,0.08089
8.79999999999998,-0.13745
8.89999999999998,-0.5166
8.99999999999998,-1.33038
9.09999999999998,-1.53867
9.19999999999998,-1.73938
9.29999999999998,-1.9305
9.39999999999998,-2.11013
9.49999999999998,-2.27646
9.59999999999998,-2.42784
9.69999999999998,-2.56276
9.79999999999998,-2.67987
9.89999999999998,-2.77799
9.99999999999998,-2.85615
