0,1.86214
0.1,2.13919
0.2,2.01605
0.3,1.52026
0.4,0.7627
0.5,-0.08716
0.6,-0.83924
0.7,-1.32532
0.8,-1.43667
0.9,-1.14839
1,-0.52495
1.1,-0.0208
1.2,1.12582
1.3,1.78391
1.4,2.12128
1.5,2.06245
1.6,1.62058
1.7,0.89452
1.8,0.04666
1.9,-0.73334
2,-1.27103
2.1,-1.44614
2.2,-1.21949
2.3,-0.64179
2.4,-0.15724
2.5,1.00029
2.6,1.69738
2.7,2.0931
2.8,2.09892
2.9,1.71355
3,1.02319
3.1,-0.13274
3.2,-0.62116
3.3,-1.20735
3.4,-1.4452
3.5,-1.63151
3.6,-1.10289
3.7,-0.32757
3.8,0.521
3.9,1.25305
4,1.70482
4.1,1.77526
4.2,1.44862
4.3,0.79796
4.4,-0.03118
4.5,-0.85335
4.6,-1.48465
4.7,-1.78387
4.8,-1.68407
4.9,-1.20759
5,-0.461
5.1,0.38869
5.2,1.15146
5.3,1.65667
5.4,1.79132
5.5,1.5253
5.6,0.9181
5.7,0.10555
5.8,-0.73061
5.9,-1.40335
5.99999999999999,-1.7622
6.09999999999999,-1.72688
6.19999999999999,-0.68531
6.29999999999999,0.02823
6.39999999999999,0.87413
6.49999999999999,1.6632
6.59999999999999,2.21892
6.69999999999999,2.417
6.79999999999999,2.21314
6.89999999999999,1.65293
6.99999999999999,0.86168
7.09999999999999,0.01637
7.19999999999999,-0.69392
7.29999999999999,-1.11032
7.39999999999999,-1.13969
7.49999999999999,-0.77546
7.59999999999999,-0.0991
7.69999999999999,0.1801
7.79999999999999,1.54889
7.89999999999999,2.15191
7.99999999999999,2.41228
8.09999999999999,2.27176
8.19999999999999,1.76177
8.29999999999999,0.99641
8.39999999999999,0.14684
8.49999999999999,-0.59688
8.59999999999999,-1.06842
8.69999999999999,-1.1623
8.79999999999998,-0.85753
8.89999999999998,-0.35227
8.99999999999998,0.03038
9.09999999999998,1.29921
9.19999999999998,1.94603
9.29999999999998,2.26717
9.39999999999998,2.1908
9.49999999999998,1.734
9.59999999999998,0.99895
9.69999999999998,0.15006
9.79999999999998,-0.62279
9.89999999999998,-1.14674
9.99999999999998,-1.30459
