0,2.87335
0.1,3.13061
0.2,3.40634
0.3,3.70186
0.4,4.01859
0.5,4.35807
0.6,4.72192
0.7,5.11188
0.8,5.52985
0.9,5.97782
1,6.45795
1.1,6.97256
1.2,7.5241
1.3,8.11524
1.4,8.74883
1.5,8.4279
1.6,9.15572
1.7,9.93579
1.8,10.77186
1.9,11.66796
2,12.62839
2.1,13.65777
2.2,14.76106
2.3,15.94355
2.4,17.21093
2.5,18.49041
2.6,19.9463
2.7,21.50672
2.8,23.17915
2.9,24.97166
3,26.89285
3.1,28.95197
3.2,31.15892
3.3,33.52431
3.4,36.05951
3.5,38.77673
3.6,41.68901
3.7,44.81038
3.8,48.27805
3.9,51.86369
4,55.70674
4.1,59.82569
4.2,64.24034
4.3,68.97194
4.4,74.04323
4.5,79.47859
4.6,85.30417
4.7,91.54798
4.8,98.24004
4.9,105.41255
5,113.09998
5.1,121.3393
5.2,130.17014
5.3,139.63497
5.4,149.7793
5.5,160.6519
5.6,172.30507
5.7,184.79485
5.8,198.18129
5.9,212.52878
5.99999999999999,227.90629
6.09999999999999,244.38779
6.19999999999999,262.05253
6.29999999999999,280.98546
6.39999999999999,301.27761
6.49999999999999,323.59325
6.59999999999999,346.90362
6.69999999999999,371.8875
6.79999999999999,398.66501
6.89999999999999,427.36493
6.99999999999999,458.12528
7.09999999999999,491.09398
7.19999999999999,526.42956
7.29999999999999,564.30195
7.39999999999999,604.89328
7.49999999999999,648.39874
7.59999999999999,695.02755
7.69999999999999,745.00393
7.79999999999999,798.56821
7.89999999999999,855.97798
7.99999999999999,917.50931
8.09999999999999,983.45809
8.19999999999999,1054.14147
8.29999999999999,1129.89935
8.39999999999999,1211.09604
8.49999999999999,1298.122
8.59999999999999,1391.39573
8.69999999999999,1491.36576
8.79999999999998,1598.51284
8.89999999999998,1713.35222
8.99999999999998,1839.4806
9.09999999999998,1971.40096
9.19999999999998,2112.79216
9.29999999999998,2264.3341
9.39999999999998,2426.75555
9.49999999999998,2600.83755
9.59999999999998,2787.41725
9.69999999999998,2987.39187
9.79999999999998,3201.72307
9.89999999999998,3431.44153
9.99999999999998,3677.65193
